8600	1
8601	0
8602	2
8603	1
8604	8
8605	0
8606	6
8607	1
8608	0
8609	1
8610	8
8611	1
8612	4
8613	1
8614	0
8615	1
8616	0
8617	2
8618	6
8619	4
8620	2
8621	4
8622	6
8623	0
8624	4
8625	0
8626	6
8627	1
8628	0
8629	1
8630	5
8631	9
8632	0
8633	6
8634	1
8635	0
8636	2
8637	7
8638	0
8639	7
8640	9
8641	8
8642	1
8643	0
8644	4
8645	0
8646	0
8647	8
8648	8
8649	8
8650	1
8651	6
8652	2
8653	1
8654	4
8655	4
8656	6
8657	7
8658	1
8659	0
8660	6
8661	4
8662	1
8663	6
8664	4
8665	1
8666	4
8667	5
8668	1
8669	1
8670	3
8671	8
8672	1
8673	4
8674	0
8675	9
8676	1
8677	6
8678	9
8679	8
8680	3
8681	7
8682	3
8683	3
8684	9
8685	3
8686	1
8687	9
8688	6
8689	6
8690	1
8691	2
8692	1
8693	3
8694	8
8695	1
8696	1
8697	3
8698	8
8699	0
8700	3
8701	0
8702	1
8703	1
8704	1
8705	2
8706	5
8707	6
8708	3
8709	1
8710	1
8711	8
8712	0
8713	0
8714	0
8715	6
8716	0
8717	1
8718	0
8719	1
8720	6
8721	3
8722	1
8723	2
8724	0
8725	8
8726	8
8727	6
8728	3
8729	8
8730	1
8731	3
8732	3
8733	8
8734	8
8735	6
8736	8
8737	6
8738	6
8739	4
8740	6
8741	0
8742	1
8743	1
8744	1
8745	7
8746	3
8747	9
8748	2
8749	0
8750	0
8751	4
8752	2
8753	0
8754	1
8755	3
8756	0
8757	0
8758	6
8759	1
8760	1
8761	4
8762	0
8763	8
8764	3
8765	2
8766	4
8767	3
8768	8
8769	2
8770	4
8771	0
8772	4
8773	4
8774	6
8775	0
8776	4
8777	1
8778	4
8779	0
8780	4
8781	0
8782	3
8783	8
8784	8
8785	9
8786	4
8787	6
8788	4
8789	6
8790	7
8791	6
8792	4
8793	9
8794	4
8795	7
8796	8
8797	6
8798	3
8799	2
8800	9
8801	6
8802	1
8803	1
8804	8
8805	6
8806	3
8807	1
8808	1
8809	0
8810	2
8811	5
8812	0
8813	9
8814	0
8815	6
8816	8
8817	1
8818	1
8819	5
8820	1
8821	7
8822	1
8823	7
8824	5
8825	0
8826	8
8827	4
8828	8
8829	9
8830	6
8831	1
8832	1
8833	7
8834	4
8835	1
8836	8
8837	4
8838	8
8839	9
8840	2
8841	9
8842	1
8843	6
8844	1
8845	4
8846	6
8847	1
8848	6
8849	2
8850	4
8851	1
8852	6
8853	4
8854	6
8855	6
8856	1
8857	1
8858	8
8859	5
8860	9
8861	8
8862	0
8863	7
8864	0
8865	4
8866	2
8867	6
8868	2
8869	7
8870	1
8871	1
8872	3
8873	1
8874	8
8875	1
8876	4
8877	3
8878	0
8879	1
8880	3
8881	3
8882	4
8883	7
8884	1
8885	9
8886	1
8887	1
8888	4
8889	9
8890	8
8891	0
8892	0
8893	3
8894	8
8895	4
8896	4
8897	2
8898	4
8899	4
8900	1
8901	6
8902	8
8903	3
8904	6
8905	9
8906	7
8907	3
8908	3
8909	0
8910	2
8911	0
8912	1
8913	0
8914	2
8915	0
8916	3
8917	2
8918	4
8919	3
8920	9
8921	0
8922	6
8923	4
8924	4
8925	3
8926	4
8927	9
8928	0
8929	4
8930	8
8931	8
8932	1
8933	1
8934	1
8935	4
8936	9
8937	7
8938	5
8939	0
8940	3
8941	4
8942	8
8943	3
8944	0
8945	6
8946	9
8947	8
8948	6
8949	3
8950	9
8951	4
8952	8
8953	3
8954	6
8955	9
8956	1
8957	0
8958	6
8959	6
8960	6
8961	6
8962	8
8963	1
8964	0
8965	3
8966	3
8967	2
8968	0
8969	4
8970	4
8971	0
8972	4
8973	3
8974	1
8975	2
8976	6
8977	2
8978	1
8979	1
8980	6
8981	3
8982	1
8983	4
8984	4
8985	4
8986	8
8987	8
8988	6
8989	6
8990	9
8991	8
8992	1
8993	0
8994	0
8995	0
8996	4
8997	4
8998	3
8999	2
9000	1
9001	8
9002	5
9003	1
9004	6
9005	3
9006	9
9007	6
9008	1
9009	1
9010	6
9011	1
9012	4
9013	1
9014	1
9015	7
9016	1
9017	6
9018	2
9019	0
9020	4
9021	4
9022	2
9023	6
9024	3
9025	3
9026	4
9027	8
9028	0
9029	4
9030	0
9031	2
9032	1
9033	1
9034	0
9035	2
9036	1
9037	5
9038	0
9039	1
9040	2
9041	3
9042	7
9043	9
9044	2
9045	1
9046	9
9047	6
9048	2
9049	1
9050	1
9051	1
9052	4
9053	3
9054	6
9055	8
9056	2
9057	3
9058	8
9059	8
9060	8
9061	6
9062	8
9063	3
9064	1
9065	5
9066	1
9067	8
9068	0
9069	4
9070	8
9071	7
9072	7
9073	3
9074	4
9075	0
9076	9
9077	0
9078	2
9079	4
9080	1
9081	0
9082	1
9083	1
9084	6
9085	8
9086	1
9087	7
9088	1
9089	2
9090	8
9091	6
9092	7
9093	2
9094	1
9095	8
9096	0
9097	2
9098	5
9099	8
9100	7
9101	7
9102	0
9103	6
9104	0
9105	5
9106	6
9107	6
9108	5
9109	9
9110	0
9111	8
9112	1
9113	4
9114	6
9115	6
9116	2
9117	4
9118	4
9119	6
9120	1
9121	1
9122	6
9123	9
9124	0
9125	6
9126	6
9127	7
9128	1
9129	6
9130	9
9131	8
9132	4
9133	9
9134	8
9135	9
9136	8
9137	7
9138	8
9139	3
9140	5
9141	4
9142	1
9143	6
9144	3
9145	8
9146	1
9147	7
9148	3
9149	6
9150	2
9151	1
9152	2
9153	1
9154	6
9155	6
9156	1
9157	1
9158	6
9159	5
9160	4
9161	4
9162	3
9163	6
9164	6
9165	8
9166	7
9167	8
9168	1
9169	1
9170	8
9171	8
9172	6
9173	6
9174	0
9175	8
9176	8
9177	6
9178	1
9179	4
9180	9
9181	0
9182	3
9183	3
9184	1
9185	6
9186	3
9187	0
9188	9
9189	8
9190	4
9191	4
9192	4
9193	6
9194	8
9195	8
9196	6
9197	5
9198	8
9199	9
9200	6
9201	9
9202	0
9203	3
9204	8
9205	8
9206	6
9207	1
9208	0
9209	0
9210	8
9211	6
9212	8
9213	6
9214	0
9215	8
9216	3
9217	4
9218	0
9219	1
9220	2
9221	8
9222	4
9223	2
9224	1
9225	4
9226	4
9227	6
9228	4
9229	0
9230	9
9231	8
9232	2
9233	4
9234	2
9235	6
9236	9
9237	1
9238	7
9239	2
9240	2
9241	1
9242	4
9243	3
9244	1
9245	1
9246	4
9247	0
9248	0
9249	1
9250	9
9251	4
9252	0
9253	4
9254	3
9255	1
9256	4
9257	6
9258	8
9259	4
9260	0
9261	9
9262	7
9263	1
9264	4
9265	7
9266	7
9267	1
9268	3
9269	2
9270	6
9271	0
9272	6
9273	8
9274	2
9275	6
9276	6
9277	2
9278	8
9279	0
9280	7
9281	8
9282	4
9283	4
9284	1
9285	8
9286	7
9287	9
9288	9
9289	9
9290	3
9291	4
9292	7
9293	8
9294	2
9295	3
9296	8
9297	9
9298	1
9299	3
9300	9
9301	3
9302	8
9303	1
9304	1
9305	6
9306	4
9307	4
9308	1
9309	2
9310	0
9311	4
9312	6
9313	9
9314	1
9315	4
9316	8
9317	0
9318	4
9319	4
9320	3
9321	0
9322	7
9323	1
9324	7
9325	6
9326	7
9327	1
9328	4
9329	6
9330	6
9331	3
9332	4
9333	8
9334	4
9335	0
9336	0
9337	6
9338	1
9339	5
9340	9
9341	9
9342	2
9343	1
9344	5
9345	2
9346	3
9347	1
9348	0
9349	9
9350	2
9351	3
9352	7
9353	6
9354	3
9355	8
9356	6
9357	6
9358	1
9359	3
9360	3
9361	3
9362	4
9363	0
9364	4
9365	0
9366	7
9367	3
9368	3
9369	1
9370	6
9371	6
9372	0
9373	1
9374	8
9375	3
9376	6
9377	2
9378	7
9379	4
9380	0
9381	9
9382	2
9383	7
9384	3
9385	4
9386	4
9387	4
9388	4
9389	6
9390	7
9391	0
9392	6
9393	4
9394	0
9395	8
9396	4
9397	9
9398	3
9399	7
9400	4
9401	1
9402	4
9403	1
9404	9
9405	4
9406	1
9407	8
9408	1
9409	1
9410	2
9411	1
9412	3
9413	1
9414	0
9415	0
9416	5
9417	1
9418	9
9419	8
9420	1
9421	8
9422	1
9423	8
9424	0
9425	4
9426	1
9427	9
9428	4
9429	4
9430	9
9431	1
9432	9
9433	7
9434	9
9435	7
9436	7
9437	1
9438	2
9439	8
9440	8
9441	1
9442	6
9443	8
9444	8
9445	3
9446	8
9447	8
9448	8
9449	8
9450	1
9451	9
9452	3
9453	2
9454	9
9455	4
9456	6
9457	4
9458	3
9459	1
9460	4
9461	4
9462	8
9463	3
9464	4
9465	2
9466	1
9467	6
9468	2
9469	4
9470	2
9471	1
9472	1
9473	1
9474	3
9475	9
9476	9
9477	6
9478	4
9479	0
9480	6
9481	3
9482	8
9483	8
9484	9
9485	3
9486	0
9487	9
9488	9
9489	6
9490	0
9491	9
9492	6
9493	9
9494	0
9495	6
9496	4
9497	3
9498	0
9499	1
9500	2
9501	6
9502	6
9503	0
9504	9
9505	9
9506	5
9507	0
9508	7
9509	9
9510	6
9511	9
9512	3
9513	7
9514	6
9515	1
9516	6
9517	2
9518	4
9519	1
9520	4
9521	0
9522	8
9523	4
9524	0
9525	4
9526	6
9527	8
9528	5
9529	0
9530	0
9531	7
9532	6
9533	9
9534	6
9535	1
9536	0
9537	8
9538	6
9539	6
9540	8
9541	3
9542	8
9543	1
9544	2
9545	1
9546	3
9547	0
9548	7
9549	9
9550	8
9551	6
9552	6
9553	3
9554	8
9555	3
9556	8
9557	1
9558	3
9559	8
9560	0
9561	8
9562	6
9563	3
9564	1
9565	6
9566	2
9567	3
9568	1
9569	4
9570	2
9571	2
9572	5
9573	6
9574	9
9575	8
9576	6
9577	0
9578	5
9579	8
9580	9
9581	6
9582	3
9583	1
9584	1
9585	2
9586	9
9587	6
9588	9
9589	4
9590	8
9591	1
9592	9
9593	9
9594	8
9595	4
9596	2
9597	4
9598	1
9599	0
9600	4
9601	5
9602	7
9603	1
9604	4
9605	4
9606	4
9607	4
9608	8
9609	6
9610	1
9611	8
9612	8
9613	1
9614	0
9615	6
9616	1
9617	4
9618	6
9619	8
9620	1
9621	4
9622	2
9623	0
9624	4
9625	7
9626	1
9627	5
9628	4
9629	0
9630	4
9631	4
9632	6
9633	4
9634	8
9635	8
9636	1
9637	8
9638	1
9639	0
9640	8
9641	9
9642	1
9643	1
9644	0
9645	1
9646	9
9647	1
9648	4
9649	4
9650	4
9651	4
9652	4
9653	2
9654	9
9655	3
9656	0
9657	0
9658	4
9659	2
9660	3
9661	7
9662	4
9663	0
9664	3
9665	0
9666	3
9667	7
9668	5
9669	0
9670	6
9671	1
9672	2
9673	9
9674	4
9675	4
9676	2
9677	2
9678	1
9679	4
9680	6
9681	8
9682	1
9683	7
9684	2
9685	8
9686	0
9687	3
9688	1
9689	6
9690	6
9691	8
9692	4
9693	6
9694	6
9695	1
9696	4
9697	8
9698	1
9699	1
9700	3
9701	4
9702	0
9703	6
9704	8
9705	0
9706	9
9707	4
9708	9
9709	6
9710	4
9711	3
9712	2
9713	5
9714	8
9715	0
9716	3
9717	8
9718	9
9719	0
9720	3
9721	8
9722	3
9723	3
9724	1
9725	4
9726	4
9727	6
9728	4
9729	2
9730	8
9731	0
9732	3
9733	1
9734	0
9735	0
9736	3
9737	3
9738	2
9739	0
9740	0
9741	8
9742	3
9743	1
9744	0
9745	6
9746	5
9747	1
9748	1
9749	0
9750	0
9751	0
9752	3
9753	1
9754	7
9755	3
9756	3
9757	6
9758	0
9759	8
9760	5
9761	4
9762	0
9763	5
9764	6
9765	0
9766	0
9767	1
9768	2
9769	3
9770	8
9771	3
9772	0
9773	4
9774	1
9775	4
9776	7
9777	6
9778	6
9779	3
9780	3
9781	1
9782	3
9783	0
9784	9
9785	1
9786	8
9787	1
9788	2
9789	0
9790	9
9791	1
9792	1
9793	4
9794	3
9795	1
9796	1
9797	9
9798	1
9799	1
9800	1
9801	2
9802	1
9803	0
9804	2
9805	9
9806	3
9807	6
9808	5
9809	1
9810	1
9811	1
9812	8
9813	1
9814	1
9815	5
9816	1
9817	1
9818	8
9819	8
9820	8
9821	1
9822	1
9823	7
9824	9
9825	2
9826	4
9827	6
9828	2
9829	2
9830	1
9831	2
9832	2
9833	2
9834	9
9835	4
9836	1
9837	1
9838	1
9839	5
9840	3
9841	7
9842	8
9843	8
9844	2
9845	0
9846	0
9847	6
9848	7
9849	2
9850	0
9851	6
9852	6
9853	1
9854	8
9855	4
9856	7
9857	8
9858	0
9859	5
9860	2
9861	6
9862	1
9863	0
9864	8
9865	5
9866	1
9867	1
9868	2
9869	4
9870	1
9871	1
9872	0
9873	4
9874	3
9875	4
9876	3
9877	6
9878	6
9879	5
9880	1
9881	4
9882	7
9883	3
9884	4
9885	6
9886	1
9887	8
9888	3
9889	6
9890	1
9891	1
9892	2
9893	9
9894	0
9895	8
9896	0
9897	2
9898	4
9899	1
9900	1
9901	1
9902	1
9903	1
9904	6
9905	1
9906	6
9907	3
9908	0
9909	1
9910	0
9911	1
9912	1
9913	3
9914	8
9915	3
9916	4
9917	1
9918	9
9919	4
9920	0
9921	6
9922	3
9923	2
9924	1
9925	3
9926	8
9927	2
9928	8
9929	1
9930	5
9931	0
9932	6
9933	0
9934	4
9935	8
9936	8
9937	1
9938	3
9939	0
9940	8
9941	6
9942	8
9943	3
9944	0
9945	3
9946	1
9947	1
9948	6
9949	6
9950	1
9951	6
9952	7
9953	1
9954	1
9955	8
9956	1
9957	1
9958	4
9959	1
9960	0
9961	3
9962	3
9963	0
9964	3
9965	3
9966	0
9967	3
9968	2
9969	6
9970	7
9971	2
9972	4
9973	9
9974	1
9975	8
9976	9
9977	1
9978	7
9979	1
9980	3
9981	4
9982	3
9983	2
9984	1
9985	7
9986	0
9987	0
9988	7
9989	0
9990	4
9991	1
9992	4
9993	1
9994	1
9995	2
9996	8
9997	4
9998	4
9999	1
10000	0
10001	1
10002	7
10003	4
10004	1
10005	0
10006	0
10007	1
10008	0
10009	0
10010	8
10011	0
10012	3
10013	1
10014	1
10015	6
10016	2
10017	0
10018	4
10019	1
10020	7
10021	7
10022	8
10023	3
10024	1
10025	3
10026	2
10027	6
10028	1
10029	3
10030	7
10031	2
10032	6
10033	1
10034	3
10035	6
10036	1
10037	5
10038	3
10039	6
10040	8
10041	0
10042	0
10043	0
10044	7
10045	6
10046	7
10047	2
10048	6
10049	0
10050	7
10051	6
10052	6
10053	7
10054	0
10055	3
10056	4
10057	0
10058	0
10059	0
10060	6
10061	2
10062	8
10063	5
10064	1
10065	8
10066	2
10067	0
10068	8
10069	1
10070	3
10071	8
10072	0
10073	7
10074	0
10075	7
10076	4
10077	9
10078	3
10079	3
10080	1
10081	8
10082	8
10083	4
10084	5
10085	9
10086	0
10087	0
10088	0
10089	1
10090	6
10091	9
10092	3
10093	6
10094	0
10095	3
10096	3
10097	6
10098	6
10099	3
10100	0
10101	6
10102	6
10103	4
10104	0
10105	5
10106	1
10107	7
10108	6
10109	0
10110	4
10111	0
10112	9
10113	6
10114	3
10115	3
10116	0
10117	5
10118	3
10119	2
10120	3
10121	3
10122	3
10123	3
10124	3
10125	3
10126	3
10127	3
10128	3
10129	3
10130	3
10131	0
10132	0
10133	1
10134	9
10135	2
10136	6
10137	5
10138	9
10139	1
10140	2
10141	8
10142	3
10143	0
10144	2
10145	0
10146	2
10147	0
10148	0
10149	2
10150	1
10151	4
10152	0
10153	3
10154	0
10155	6
10156	4
10157	0
10158	6
10159	0
10160	0
10161	6
10162	0
10163	0
10164	0
10165	0
10166	8
10167	1
10168	9
10169	7
10170	7
10171	3
10172	3
10173	6
10174	0
10175	7
10176	4
10177	6
10178	6
10179	4
10180	2
10181	2
10182	2
10183	1
10184	1
10185	1
10186	0
10187	7
10188	1
10189	1
10190	1
10191	5
10192	9
10193	8
10194	2
10195	7
10196	0
10197	1
10198	2
10199	7
10200	4
10201	4
10202	6
10203	4
10204	8
10205	1
10206	6
10207	8
10208	9
10209	4
10210	5
10211	6
10212	2
10213	3
10214	0
10215	7
10216	1
10217	0
10218	2
10219	2
10220	2
10221	0
10222	6
10223	1
10224	6
10225	6
10226	6
10227	4
10228	4
10229	3
10230	8
10231	6
10232	4
10233	1
10234	8
10235	2
10236	3
10237	9
10238	4
10239	3
10240	1
10241	0
10242	3
10243	0
10244	8
10245	9
10246	8
10247	9
10248	6
10249	5
10250	1
10251	1
10252	6
10253	4
10254	9
10255	5
10256	6
10257	6
10258	4
10259	4
10260	4
10261	4
10262	3
10263	9
10264	7
10265	2
10266	6
10267	3
10268	1
10269	9
10270	2
10271	4
10272	1
10273	9
10274	3
10275	9
10276	6
10277	6
10278	3
10279	6
10280	2
10281	9
10282	1
10283	8
10284	4
10285	1
10286	1
10287	1
10288	7
10289	2
10290	0
10291	3
10292	1
10293	2
10294	1
10295	1
10296	0
10297	6
10298	1
10299	4
10300	8
10301	4
10302	0
10303	7
10304	6
10305	1
10306	6
10307	9
10308	1
10309	3
10310	0
10311	4
10312	5
10313	0
10314	9
10315	1
10316	8
10317	1
10318	8
10319	1
10320	6
10321	1
10322	0
10323	8
10324	4
10325	9
10326	8
10327	3
10328	7
10329	2
10330	7
10331	4
10332	3
10333	6
10334	6
10335	6
10336	1
10337	0
10338	3
10339	2
10340	2
10341	0
10342	5
10343	4
10344	6
10345	1
10346	9
10347	8
10348	3
10349	7
10350	3
10351	3
10352	4
10353	3
10354	3
10355	4
10356	6
10357	8
10358	1
10359	6
10360	8
10361	8
10362	2
10363	1
10364	6
10365	4
10366	6
10367	9
10368	4
10369	5
10370	4
10371	9
10372	5
10373	5
10374	1
10375	8
10376	4
10377	9
10378	0
10379	0
10380	2
10381	6
10382	4
10383	8
10384	5
10385	3
10386	1
10387	8
10388	6
10389	6
10390	8
10391	8
10392	0
10393	1
10394	2
10395	9
10396	9
10397	3
10398	2
10399	1
10400	0
10401	4
10402	4
10403	4
10404	1
10405	6
10406	1
10407	2
10408	6
10409	0
10410	1
10411	3
10412	1
10413	2
10414	1
10415	9
10416	1
10417	9
10418	2
10419	2
10420	8
10421	1
10422	6
10423	1
10424	9
10425	1
10426	4
10427	8
10428	1
10429	1
10430	1
10431	4
10432	1
10433	6
10434	4
10435	6
10436	8
10437	7
10438	0
10439	1
10440	1
10441	3
10442	8
10443	4
10444	5
10445	9
10446	8
10447	4
10448	4
10449	7
10450	9
10451	6
10452	1
10453	8
10454	8
10455	8
10456	0
10457	1
10458	7
10459	7
10460	1
10461	2
10462	7
10463	8
10464	6
10465	9
10466	9
10467	4
10468	1
10469	5
10470	3
10471	9
10472	3
10473	1
10474	0
10475	1
10476	1
10477	1
10478	1
10479	7
10480	6
10481	5
10482	0
10483	6
10484	8
10485	0
10486	9
10487	1
10488	0
10489	1
10490	0
10491	7
10492	1
10493	2
10494	0
10495	1
10496	1
10497	6
10498	0
10499	2
10500	7
10501	3
10502	3
10503	4
10504	3
10505	6
10506	0
10507	3
10508	9
10509	1
10510	1
10511	3
10512	8
10513	3
10514	3
10515	2
10516	5
10517	5
10518	4
10519	6
10520	1
10521	1
10522	2
10523	1
10524	0
10525	1
10526	1
10527	1
10528	5
10529	1
10530	1
10531	5
10532	1
10533	7
10534	3
10535	9
10536	4
10537	6
10538	6
10539	3
10540	6
10541	3
10542	1
10543	1
10544	4
10545	1
10546	8
10547	2
10548	8
10549	6
10550	8
10551	8
10552	0
10553	1
10554	0
10555	7
10556	9
10557	5
10558	5
10559	9
10560	4
10561	6
10562	3
10563	0
10564	0
10565	7
10566	6
10567	0
10568	3
10569	3
10570	3
10571	6
10572	1
10573	9
10574	7
10575	6
10576	7
10577	0
10578	0
10579	4
10580	8
10581	3
10582	2
10583	6
10584	0
10585	0
10586	7
10587	3
10588	3
10589	8
10590	2
10591	1
10592	3
10593	4
10594	3
10595	6
10596	4
10597	9
10598	3
10599	1
10600	9
10601	1
10602	2
10603	1
10604	3
10605	8
10606	1
10607	1
10608	7
10609	6
10610	3
10611	0
10612	9
10613	1
10614	0
10615	6
10616	5
10617	0
10618	1
10619	9
10620	8
10621	8
10622	4
10623	3
10624	9
10625	8
10626	0
10627	4
10628	9
10629	9
10630	7
10631	8
10632	1
10633	1
10634	1
10635	0
10636	1
10637	0
10638	6
10639	0
10640	3
10641	7
10642	4
10643	9
10644	3
10645	0
10646	7
10647	1
10648	8
10649	7
10650	2
10651	9
10652	7
10653	5
10654	8
10655	6
10656	6
10657	9
10658	5
10659	0
10660	4
10661	8
10662	7
10663	4
10664	8
10665	0
10666	1
10667	0
10668	1
10669	0
10670	6
10671	2
10672	1
10673	6
10674	8
10675	4
10676	9
10677	6
10678	9
10679	0
10680	9
10681	4
10682	6
10683	4
10684	6
10685	4
10686	8
10687	3
10688	6
10689	1
10690	5
10691	1
10692	8
10693	1
10694	0
10695	1
10696	4
10697	5
10698	6
10699	6
10700	9
10701	7
10702	5
10703	9
10704	3
10705	6
10706	2
10707	3
10708	9
10709	7
10710	8
10711	4
10712	1
10713	9
10714	0
10715	4
10716	8
10717	5
10718	3
10719	8
10720	6
10721	1
10722	0
10723	9
10724	2
10725	9
10726	1
10727	8
10728	5
10729	9
10730	8
10731	3
10732	8
10733	3
10734	1
10735	0
10736	0
10737	2
10738	2
10739	9
10740	8
10741	2
10742	8
10743	6
10744	0
10745	0
10746	1
10747	3
10748	6
10749	6
10750	4
10751	7
10752	8
10753	1
10754	8
10755	9
10756	4
10757	9
10758	0
10759	6
10760	1
10761	0
10762	9
10763	2
10764	9
10765	9
10766	0
10767	0
10768	3
10769	2
10770	1
10771	3
10772	7
10773	1
10774	6
10775	3
10776	0
10777	3
10778	6
10779	2
10780	3
10781	9
10782	8
10783	8
10784	8
10785	0
10786	9
10787	3
10788	8
10789	8
10790	1
10791	6
10792	1
10793	7
10794	0
10795	5
10796	1
10797	6
10798	8
10799	8
10800	6
10801	1
10802	1
10803	3
10804	8
10805	7
10806	0
10807	6
10808	5
10809	3
10810	3
10811	1
10812	1
10813	3
10814	1
10815	3
10816	5
10817	6
10818	3
10819	3
10820	1
10821	3
10822	3
10823	7
10824	1
10825	2
10826	1
10827	0
10828	2
10829	2
10830	2
10831	2
10832	2
10833	2
10834	2
10835	2
10836	1
10837	1
10838	0
10839	1
10840	6
10841	6
10842	0
10843	8
10844	5
10845	1
10846	3
10847	7
10848	0
10849	3
10850	3
10851	5
10852	6
10853	8
10854	8
10855	5
10856	4
10857	2
10858	3
10859	9
10860	1
10861	1
10862	3
10863	0
10864	0
10865	5
10866	6
10867	6
10868	0
10869	8
10870	2
10871	1
10872	0
10873	4
10874	3
10875	1
10876	7
10877	4
10878	8
10879	1
10880	2
10881	3
10882	6
10883	9
10884	1
10885	1
10886	0
10887	1
10888	5
10889	0
10890	6
10891	9
10892	3
10893	5
10894	4
10895	0
10896	1
10897	6
10898	4
10899	1
10900	2
10901	4
10902	1
10903	0
10904	7
10905	3
10906	2
10907	3
10908	9
10909	2
10910	1
10911	7
10912	5
10913	1
10914	3
10915	8
10916	3
10917	4
10918	1
10919	8
10920	2
10921	9
10922	3
10923	3
10924	0
10925	2
10926	9
10927	1
10928	1
10929	3
10930	1
10931	5
10932	1
10933	5
10934	0
10935	0
10936	9
10937	9
10938	9
10939	0
10940	7
10941	2
10942	0
10943	2
10944	4
10945	0
10946	1
10947	1
10948	9
10949	3
10950	0
10951	6
10952	6
10953	0
10954	8
10955	6
10956	1
10957	3
10958	0
10959	1
10960	1
10961	7
10962	1
10963	2
10964	1
10965	9
10966	4
10967	3
10968	6
10969	2
10970	0
10971	9
10972	2
10973	2
10974	3
10975	3
10976	8
10977	8
10978	1
10979	1
10980	8
10981	0
10982	1
10983	0
10984	8
10985	6
10986	6
10987	9
10988	3
10989	4
10990	0
10991	1
10992	0
10993	1
10994	8
10995	1
10996	6
10997	8
10998	3
10999	1
11000	3
11001	4
11002	0
11003	4
11004	2
11005	1
11006	6
11007	4
11008	3
11009	3
11010	3
11011	1
11012	3
11013	9
11014	5
11015	3
11016	2
11017	7
11018	3
11019	3
11020	2
11021	4
11022	0
11023	6
11024	3
11025	6
11026	8
11027	4
11028	6
11029	0
11030	1
11031	3
11032	1
11033	0
11034	7
11035	1
11036	6
11037	4
11038	9
11039	9
11040	6
11041	0
11042	0
11043	4
11044	9
11045	1
11046	8
11047	9
11048	2
11049	8
11050	9
11051	8
11052	3
11053	1
11054	6
11055	0
11056	0
11057	1
11058	1
11059	0
11060	0
11061	0
11062	1
11063	1
11064	1
11065	7
11066	8
11067	1
11068	1
11069	1
11070	4
11071	1
11072	6
11073	5
11074	3
11075	2
11076	1
11077	4
11078	6
11079	2
11080	1
11081	8
11082	9
11083	7
11084	8
11085	4
11086	8
11087	1
11088	1
11089	1
11090	1
11091	2
11092	2
11093	1
11094	3
11095	1
11096	2
11097	1
11098	1
11099	9
11100	7
11101	1
11102	3
11103	2
11104	1
11105	5
11106	2
11107	6
11108	1
11109	2
11110	7
11111	0
11112	1
11113	8
11114	2
11115	3
11116	4
11117	1
11118	8
11119	2
11120	4
11121	6
11122	6
11123	1
11124	9
11125	0
11126	1
11127	1
11128	1
11129	8
11130	2
11131	3
11132	1
11133	0
11134	8
11135	6
11136	8
11137	1
11138	3
11139	4
11140	8
11141	0
11142	0
11143	8
11144	1
11145	7
11146	6
11147	4
11148	2
11149	4
11150	4
11151	4
11152	4
11153	7
11154	8
11155	4
11156	4
11157	4
11158	6
11159	1
11160	2
11161	4
11162	4
11163	8
11164	0
11165	0
11166	1
11167	4
11168	0
11169	3
11170	1
11171	8
11172	4
11173	8
11174	9
11175	1
11176	0
11177	1
11178	8
11179	7
11180	1
11181	2
11182	9
11183	3
11184	0
11185	2
11186	5
11187	0
11188	0
11189	0
11190	0
11191	2
11192	0
11193	8
11194	2
11195	9
11196	4
11197	2
11198	1
11199	1
11200	2
11201	0
11202	1
11203	6
11204	4
11205	6
11206	6
11207	8
11208	8
11209	9
11210	1
11211	1
11212	0
11213	5
11214	3
11215	4
11216	2
11217	0
11218	1
11219	5
11220	9
11221	1
11222	1
11223	6
11224	0
11225	2
11226	3
11227	0
11228	6
11229	2
11230	1
11231	0
11232	3
11233	5
11234	1
11235	1
11236	8
11237	2
11238	8
11239	3
11240	1
11241	1
11242	1
11243	2
11244	1
11245	5
11246	2
11247	1
11248	1
11249	1
11250	3
11251	1
11252	0
11253	0
11254	6
11255	3
11256	6
11257	6
11258	9
11259	4
11260	7
11261	3
11262	7
11263	3
11264	2
11265	6
11266	2
11267	4
11268	1
11269	3
11270	1
11271	0
11272	1
11273	3
11274	4
11275	6
11276	3
11277	2
11278	3
11279	1
11280	8
11281	0
11282	0
11283	9
11284	3
11285	1
11286	6
11287	9
11288	6
11289	7
11290	2
11291	3
11292	1
11293	1
11294	6
11295	9
11296	0
11297	5
11298	5
11299	4
11300	3
11301	0
11302	0
11303	0
11304	0
11305	1
11306	2
11307	9
11308	8
11309	0
11310	1
11311	0
11312	4
11313	5
11314	2
11315	8
11316	1
11317	1
11318	8
11319	0
11320	1
11321	2
11322	0
11323	7
11324	8
11325	0
11326	0
11327	4
11328	2
11329	0
11330	1
11331	1
11332	4
11333	9
11334	0
11335	7
11336	2
11337	1
11338	1
11339	3
11340	4
11341	8
11342	1
11343	2
11344	0
11345	0
11346	1
11347	1
11348	2
11349	0
11350	1
11351	0
11352	4
11353	9
11354	4
11355	1
11356	1
11357	1
11358	4
11359	9
11360	8
11361	2
11362	1
11363	8
11364	6
11365	7
11366	1
11367	6
11368	8
11369	8
11370	0
11371	4
11372	4
11373	2
11374	7
11375	2
11376	1
11377	6
11378	0
11379	1
11380	6
11381	6
11382	1
11383	1
11384	3
11385	1
11386	8
11387	1
11388	7
11389	9
11390	4
11391	0
11392	4
11393	1
11394	4
11395	3
11396	1
11397	7
11398	2
11399	9
